क्र.सं., मुख्य कार्यक्रम/मुख्य क्रियाकलाप,विनियोजन,खर्च,खर्च (%),मौज्दात,वर्ग,city,year
१,कृषि उत्पादन तथ्याङ्क अभिलेखीकरण,249000.0,0.0,0.0,249000.0,कृषि,lekbeshi,2080-81
२,कृषि प्रसार तथा तालीम कार्यक्रम,350000.0,350000.0,100.0,0.0,कृषि,lekbeshi,2080-81
३,कृषि व्यवसाय पवद्र्धन तथा बजार विकास कार्यकैम,11099890.5,10766790.5,97.0,333100.0,कृषि,lekbeshi,2080-81
४,कृषि सूचना तथा संचार कार्यक्रम,150000.0,147730.0,98.49,2270.0,कृषि,lekbeshi,2080-81
५,बागवानी विकास कार्यक्रम,550000.0,507980.0,92.36,42020.0,कृषि,lekbeshi,2080-81
६,बाली विकास तथा संरक्षण  कार्यक्रम,738000.0,240000.0,32.52,498000.0,कृषि,lekbeshi,2080-81
७,बिबिध,3290000.0,1921900.0,58.42,1368100.0,कृषि,lekbeshi,2080-81
१,कार्यक्रम सामान/वस्तु ढुवानी,90000.0,90000.0,100.0,0.0,कृषि,lekbeshi,2080-81
८,बीउ ंप्रवद्र्धन तथा गुण नियन्त्रण कार्यक्रम ,875000.0,652356.0,74.55,222644.0,कृषि,lekbeshi,2080-81
१,उन्नत बीउ विजन खरिद तथा वितरण,100000.0,100000.0,100.0,0.0,कृषि,lekbeshi,2080-81
९,मत्स्य विकास कार्यक्रम,100000.0,0.0,0.0,100000.0,कृषि,lekbeshi,2080-81
१०,आयमूलक शीप विकास कार्यक्रम,640000.0,640000.0,100.0,0.0,उद्योग,lekbeshi,2080-81
११,उद्यमशीलता विकास कार्यक्रम,1060000.0,1060000.0,100.0,0.0,उद्योग,lekbeshi,2080-81
१२,पर्यटन पूर्वाधार विकास कार्यक्रम,100000.0,90509.0,90.51,9491.0,पर्यटन,lekbeshi,2080-81
१३,सहकारी  तालीम कार्यक्रम,400000.0,222680.0,55.67,177320.0,सहकारी,lekbeshi,2080-81
१४,सहकारी संस्थाको प्रबर्द्धन र विकास कार्यक्रम,150000.0,141943.0,94.63,8057.0,सहकारी,lekbeshi,2080-81
१५,भूमिगत सिंचाई निर्माण र स्तरोन्नति  तथा मर्मत कार्यक्रम,0.0,0.0,0.0,0.0,जलश्रोत तथा सिंचाई,lekbeshi,2080-81
१६,लघु तथा साना सिचाई कार्यक्रम ,34098326.0,25639061.0,75.19,8459265.0,जलश्रोत तथा सिंचाई,lekbeshi,2080-81
१,कुलो निर्माण कार्य,400000.0,387869.0,96.97,12131.0,जलश्रोत तथा सिंचाई,lekbeshi,2080-81
१७,पशु रोग पहिचान तथा नियन्त्रण कार्यक्रम,547935.0,547905.0,99.99,30.0,पशुपन्छी विकास,lekbeshi,2080-81
१८,पशु विकास सेवा कार्यक्रम,777004.0,671770.0,86.46,105234.0,पशुपन्छी विकास,lekbeshi,2080-81
१९,पशुपंक्षी  उत्पादन तथ्याङ्क अभिलेखीकरण,702000.0,0.0,0.0,702000.0,पशुपन्छी विकास,lekbeshi,2080-81
२०,पशुपन्छी बजार प्रवद्र्धन कार्यक्रम,1500000.0,1143804.7,76.25,356195.3,पशुपन्छी विकास,lekbeshi,2080-81
२१,व्यापार प्रवद्र्धन कार्यक्रम  ,155000.0,155000.0,100.0,0.0,वाणिज्य,lekbeshi,2080-81
२२,अनौपचारिक शिक्षाकार्यक्रम,52000.0,52000.0,100.0,0.0,शिक्षा,lekbeshi,2080-81
२३,आधारभूत तह  शिक्षा कार्यक्रम,126653040.0,121649360.0,96.05,5003680.0,शिक्षा,lekbeshi,2080-81
१,तलब भत्ता,493040.0,0.0,0.0,493040.0,शिक्षा,lekbeshi,2080-81
२४,"खुला तथा वैकल्पिक ९गुरुकुल, मदरसा, गुम्वा आदि० एवम् निरन्तर सिकाइ तथा विशेष शिक्षा कार्यक्रम",998000.0,916001.0,91.78,81999.0,शिक्षा,lekbeshi,2080-81
२५,प्रारम्भिक बाल शिक्षा तथा विद्यालय शिक्षाकार्यक्रम,15216000.0,14451633.0,94.98,764367.0,शिक्षा,lekbeshi,2080-81
२६,प्राविधिक शिक्षा तथा व्यावसायिक तालिमकार्यक्रम,1100000.0,400000.0,36.36,700000.0,शिक्षा,lekbeshi,2080-81
२७,पाठ्यमक्रम र पाठ्य्रसामग्री वितरणकार्यक्रम,5594000.0,5594000.0,100.0,0.0,शिक्षा,lekbeshi,2080-81
२८,बिबिध,28005125.0,23684635.0,84.57,4320490.0,शिक्षा,lekbeshi,2080-81
२९,माध्यमिक शिक्षाकार्यक्रम,40345080.0,31086122.0,77.05,9258958.0,शिक्षा,lekbeshi,2080-81
१,तलब भत्ता,6565080.0,6231016.0,94.91,334064.0,शिक्षा,lekbeshi,2080-81
३०,विद्यार्थी प्रोत्साहन तथा छात्रवृत्तिकार्यक्रम,3106000.0,752454.0,24.23,2353546.0,शिक्षा,lekbeshi,2080-81
३१,विद्यार्थी सिकाई उपलब्धी परीक्षण र व्यवस्थापन कार्यक्रम,1299000.0,464000.0,35.72,835000.0,शिक्षा,lekbeshi,2080-81
३२,शैक्षिक पूर्वाधार निर्माण कार्यक्रम,55971258.0,50858302.0,90.87,5112956.0,शिक्षा,lekbeshi,2080-81
१,अन्य पूर्वाधार निर्माण,1000000.0,1000000.0,100.0,0.0,शिक्षा,lekbeshi,2080-81
२,फिल्ड निर्माण,900000.0,858311.0,95.37,41689.0,शिक्षा,lekbeshi,2080-81
३,"भवन निर्माण, तारबार तथा मर्मत",10148000.0,10059407.0,99.13,88593.0,शिक्षा,lekbeshi,2080-81
४,विद्यालय भवन मर्मत,175000.0,158100.0,90.34,16900.0,शिक्षा,lekbeshi,2080-81
३३,नियमित अनुगमन,113000.0,112500.0,99.56,500.0,अनुगमन तथा मुल्यांकन,lekbeshi,2080-81
३४,अन्य,200000.0,199000.0,99.5,1000.0,अनुगमन तथा मुल्यांकन,lekbeshi,2080-81
३५,परामर्श सेवा,100000.0,100000.0,100.0,0.0,आयुर्वेद सेवा,lekbeshi,2080-81
३६,विद्यालय आयुर्वेद कार्यक्रम,100000.0,100000.0,100.0,0.0,आयुर्वेद सेवा,lekbeshi,2080-81
३७,सामान्य औषधि खरिद/ढुवानी,2408921.0,2119477.0,87.98,289444.0,औषधि खरिद,lekbeshi,2080-81
१,"औषधी, औजार तथा उपकरण खरिद",1725000.0,1725000.0,100.0,0.0,औषधि खरिद,lekbeshi,2080-81
३८,निःशुल्क स्वास्थ्य औषधि खरिद/ढुवानी,1387000.0,1387000.0,100.0,0.0,औषधि खरिद,lekbeshi,2080-81
३९,अन्य,576472.0,570000.0,98.88,6472.0,क्यान्सर सेवा,lekbeshi,2080-81
४०,परिवार नियोजन सम्बन्धी तालिम,200000.0,200000.0,100.0,0.0,क्षमता अभिबृध्दि,lekbeshi,2080-81
४१,अन्य,100000.0,100000.0,100.0,0.0,क्षमता अभिबृध्दि,lekbeshi,2080-81
४२,क्षयरोगीको खोज पड्ताल,162000.0,161900.0,99.94,100.0,क्षयरोग नियन्त्रण,lekbeshi,2080-81
४३,डट्स सम्बन्धी कार्यक्रम,38000.0,32600.0,85.79,5400.0,क्षयरोग नियन्त्रण,lekbeshi,2080-81
४४,रोकथाम मुलक कार्यक्रम,30000.0,30000.0,100.0,0.0,कालाजार नियन्त्रण,lekbeshi,2080-81
४५,युवा तथा किशोरकिशोरी स्वास्थ्य सम्बन्धी कार्यक्रम,20000.0,20000.0,100.0,0.0,किशोरकिशोरी स्वास्थ्य,lekbeshi,2080-81
४६,खोप सेवा संचालन,263000.0,262999.5,100.0,0.5,कोरोना भाइरस (कोभिड-१९),lekbeshi,2080-81
४७,नियमित खोप संचालन,263000.0,262775.0,99.91,225.0,खोप कार्यक्रम,lekbeshi,2080-81
४८,अन्य,30200000.0,25967567.61,85.99,4232432.39,जनशक्ति अभिलेख,lekbeshi,2080-81
४९,नवजात शिशु स्याहार कार्यक्रम,1056000.0,277231.0,26.25,778769.0,नवजात शिशु स्याहार,lekbeshi,2080-81
५०,बन्ध्याकरण सम्बन्धी कार्यक्रम,129000.0,129000.0,100.0,0.0,परिवार नियोजन,lekbeshi,2080-81
५१,परिवार नियोजन र अन्य सेवाको एकिकरण,190000.0,153210.0,80.64,36790.0,परिवार नियोजन,lekbeshi,2080-81
५२,स्तनपान प्रवर्ध्दन कार्यक्रम,150000.0,150000.0,100.0,0.0,पोषण कार्यक्रम,lekbeshi,2080-81
५३,विद्यालय शिक्षा तथा पोषण कार्यक्रम,677000.0,476407.0,70.37,200593.0,पोषण कार्यक्रम,lekbeshi,2080-81
५४,अन्य,150000.0,150000.0,100.0,0.0,पोषण कार्यक्रम,lekbeshi,2080-81
५५,कार्यालयको लागि फर्निचर तथा फिक्चर्स,300000.0,234868.0,78.29,65132.0,फर्निचर तथा फिक्चर्स,lekbeshi,2080-81
५६,अस्पताल जन्य फर्निचर तथा फिक्चर्स,210000.0,94005.0,44.76,115995.0,फर्निचर तथा फिक्चर्स,lekbeshi,2080-81
५७,प्राथमिक अस्पताल (१५ वेड),0.0,0.0,0.0,0.0,भवन निर्माण,lekbeshi,2080-81
५८,कार्यालय भवन निर्माण,6500000.0,6500000.0,100.0,0.0,भवन निर्माण,lekbeshi,2080-81
५९,अन्य निर्माण,260000.0,235881.0,90.72,24119.0,भवन निर्माण,lekbeshi,2080-81
६०,स्वास्थ्य चौकि भवन मर्मत सुधार,350000.0,333661.0,95.33,16339.0,भवन मर्मत सुधार,lekbeshi,2080-81
६१,अन्य मर्मत सूधार,50000.0,50000.0,100.0,0.0,भवन मर्मत सुधार,lekbeshi,2080-81
६२,अन्य,100000.0,100000.0,100.0,0.0,मेसिनरी औजार,lekbeshi,2080-81
६३,महिला स्वास्थ्य स्वयं सेविका तालिम,70000.0,70000.0,100.0,0.0,महिला स्वास्थ्य स्वयं सेविका,lekbeshi,2080-81
६४,महिला स्वास्थ्य स्वयं सेविका भत्ता,2300000.0,2299920.0,100.0,80.0,महिला स्वास्थ्य स्वयं सेविका,lekbeshi,2080-81
६५,समुदायमा आधारीत वालरोग उपचार व्यवस्थापन,340000.0,265190.0,78.0,74810.0,वालरोग व्यवस्थापन,lekbeshi,2080-81
६६,आमा सुरक्षा कार्यक्रम,2362000.0,2266286.0,95.95,95714.0,सुरक्षित मातृत्व,lekbeshi,2080-81
६७,प्रसूती पश्चातको सेवा,678000.0,138000.0,20.35,540000.0,सुरक्षित मातृत्व,lekbeshi,2080-81
६८,अन्य,2654600.0,2466400.0,92.91,188200.0,स्वास्थ्य बीमा,lekbeshi,2080-81
६९,अन्य कार्यक्रम,50000.0,50000.0,100.0,0.0,स्वास्थ्य शिक्षा तथा सूचना,lekbeshi,2080-81
७०,खानेपानी आपूर्ति कार्यक्रम,12666484.0,11620978.0,91.75,1045506.0,खानेपानी तथा सरसफाई ,lekbeshi,2080-81
१,श्रोत संरक्षण,10000.0,0.0,0.0,10000.0,खानेपानी तथा सरसफाई ,lekbeshi,2080-81
७१,खानेपानी आयोजना सम्बन्धी कार्यक्रम,4450000.0,4251711.0,95.54,198289.0,खानेपानी तथा सरसफाई ,lekbeshi,2080-81
१,इन्टेक निर्माण,1500000.0,1407236.0,93.82,92764.0,खानेपानी तथा सरसफाई ,lekbeshi,2080-81
२,खानेपानी निर्माण,150000.0,150000.0,100.0,0.0,खानेपानी तथा सरसफाई ,lekbeshi,2080-81
७२,पानी मुहान संरक्षण कार्यक्रम,550000.0,502977.0,91.45,47023.0,खानेपानी तथा सरसफाई ,lekbeshi,2080-81
१,संरक्षण,100000.0,90158.0,90.16,9842.0,खानेपानी तथा सरसफाई ,lekbeshi,2080-81
७३,फोहरमैला व्यवस्थापनअभिमूखीकरण कार्यक्रम,450000.0,139730.0,31.05,310270.0,खानेपानी तथा सरसफाई ,lekbeshi,2080-81
७४,बिबिध,845000.0,845000.0,100.0,0.0,खानेपानी तथा सरसफाई ,lekbeshi,2080-81
७५,सरसफाई कार्यक्रम,500000.0,157922.0,31.58,342078.0,खानेपानी तथा सरसफाई ,lekbeshi,2080-81
७६,"परम्परागरत जात्रा, पर्वहरुको सञ्चालन र व्यवस्थापनकार्यक्रम",175000.0,158200.0,90.4,16800.0,भाषा तथा संस्कृति,lekbeshi,2080-81
७७,"पुरातत्व, प्राचीन स्मारक र संग्रहालयको संरक्षण, सम्भार,  प्रवर्द्धन र विकासकार्यक्रम",110000.0,108058.0,98.23,1942.0,भाषा तथा संस्कृति,lekbeshi,2080-81
१,मन्दिर तथा चर्च व्यवस्थापन कार्यक्रम,110000.0,108058.0,98.23,1942.0,भाषा तथा संस्कृति,lekbeshi,2080-81
७८,बिबिध,850000.0,727552.0,85.59,122448.0,भाषा तथा संस्कृति,lekbeshi,2080-81
७९,सांस्कृतिक सम्पदा संरक्षण कार्यक्रम,600000.0,426540.0,71.09,173460.0,भाषा तथा संस्कृति,lekbeshi,2080-81
१,विविध,200000.0,49970.0,24.99,150030.0,भाषा तथा संस्कृति,lekbeshi,2080-81
८०,अपाङ्ग सम्बन्धी  कार्यक्रम,1025000.0,962743.0,93.93,62257.0,लैंगिक समानता तथा सामाजिक समावेशीकरण,lekbeshi,2080-81
१,आयआर्जन कार्यक्रम,50000.0,50000.0,100.0,0.0,लैंगिक समानता तथा सामाजिक समावेशीकरण,lekbeshi,2080-81
८१,जेष्ठ नागरिक सम्मान कार्यक्रम,475000.0,425000.0,89.47,50000.0,लैंगिक समानता तथा सामाजिक समावेशीकरण,lekbeshi,2080-81
८२,बालबालिका सम्बन्धी कार्यक्रम,425000.0,400000.0,94.12,25000.0,लैंगिक समानता तथा सामाजिक समावेशीकरण,lekbeshi,2080-81
८३,बिबिध,605000.0,501638.0,82.92,103362.0,लैंगिक समानता तथा सामाजिक समावेशीकरण,lekbeshi,2080-81
८४,महिला बेचविखन तथा  हिंसा नियन्त्रण  कार्यक्रम,275000.0,275000.0,100.0,0.0,लैंगिक समानता तथा सामाजिक समावेशीकरण,lekbeshi,2080-81
८५,महिला सशक्तिकरण  तथा उत्थान कार्यक्रम,447700.0,377760.0,84.38,69940.0,लैंगिक समानता तथा सामाजिक समावेशीकरण,lekbeshi,2080-81
१,नारी दिवस,25000.0,25000.0,100.0,0.0,लैंगिक समानता तथा सामाजिक समावेशीकरण,lekbeshi,2080-81
८६,सामाजिक सदभाव तथा एकिकरण प्रवद्र्धन कार्यक्रम,50000.0,0.0,0.0,50000.0,लैंगिक समानता तथा सामाजिक समावेशीकरण,lekbeshi,2080-81
८७,सामाजिक समावेशीकरण,50000.0,50000.0,100.0,0.0,लैंगिक समानता तथा सामाजिक समावेशीकरण,lekbeshi,2080-81
८८,खेलकूद,3639800.0,3447868.0,94.73,191932.0,युवा तथा खेलकुद,lekbeshi,2080-81
१,खेलकुद कार्यक्रम संचालन,150000.0,90000.0,60.0,60000.0,युवा तथा खेलकुद,lekbeshi,2080-81
२,खेलकुद सामाग्री खरिद,34800.0,34800.0,100.0,0.0,युवा तथा खेलकुद,lekbeshi,2080-81
८९,बिबिध,1170000.0,1169264.0,99.94,736.0,युवा तथा खेलकुद,lekbeshi,2080-81
९०,सामाजिक सुरक्षा तथा संरक्षण,8250000.0,7782847.0,94.34,467153.0,सामाजिक सुरक्षा तथा संरक्षण,lekbeshi,2080-81
१,सामाजिक सहयता,600000.0,489110.0,81.52,110890.0,सामाजिक सुरक्षा तथा संरक्षण,lekbeshi,2080-81
९१, ग्रामीण सडक निर्माण र स्तरोन्नति तथा मर्मत कार्यक्रम,1742100.0,1687518.0,96.87,54582.0,यातयात पूर्वाधार,lekbeshi,2080-81
९२,झोलुंगे पुल निर्माण र स्तरोन्नति तथा मर्मत कार्यक्रम,6046507.0,6037729.0,99.85,8778.0,यातयात पूर्वाधार,lekbeshi,2080-81
९३,पुल तथा पुलेसा निर्माण एबं मर्मत कार्यक्रम,5232948.4,4014514.0,76.72,1218434.4,यातयात पूर्वाधार,lekbeshi,2080-81
१,ह्युमपाइप खरिद,70342.5,70342.0,100.0,0.5,यातयात पूर्वाधार,lekbeshi,2080-81
९४,बिबिध,620144.0,619844.0,99.95,300.0,यातयात पूर्वाधार,lekbeshi,2080-81
९५,सडक निर्माण र स्तरोन्नति तथा मर्मत कार्यक्रम,87917350.7,68857118.19,78.31,19060232.51,यातयात पूर्वाधार,lekbeshi,2080-81
१,सडक निर्माण,12900000.0,8881340.0,68.84,4018660.0,यातयात पूर्वाधार,lekbeshi,2080-81
२,सडक निर्माण तथा ग्राभेल कार्य,1500000.0,1500000.0,100.0,0.0,यातयात पूर्वाधार,lekbeshi,2080-81
३,सडक स्तरोन्नती कार्य,1850000.0,1848400.0,99.91,1600.0,यातयात पूर्वाधार,lekbeshi,2080-81
९६,बस्ती तथा आवास  व्यवस्था,4500000.0,726416.0,16.14,3773584.0,"भवन, आवास तथा सहरी विकास",lekbeshi,2080-81
९७,सार्वजनिक भवन निर्माण,8606904.0,8304106.0,96.48,302798.0,"भवन, आवास तथा सहरी विकास",lekbeshi,2080-81
१,भवन निर्माण,2500000.0,2370329.0,94.81,129671.0,"भवन, आवास तथा सहरी विकास",lekbeshi,2080-81
९८,शहरी विकास कार्यक्रम ,15000000.0,0.0,0.0,15000000.0,"भवन, आवास तथा सहरी विकास",lekbeshi,2080-81
९९,सरकारी भवन/सार्वजनिक स्थल मर्मत सम्भार,10400000.0,9938599.0,95.56,461401.0,"भवन, आवास तथा सहरी विकास",lekbeshi,2080-81
१,निर्मित भवनको संरचना सुधार तथा मर्मत,50000.0,47625.0,95.25,2375.0,"भवन, आवास तथा सहरी विकास",lekbeshi,2080-81
१००,बिबिध,820000.0,660491.0,80.55,159509.0,"भवन, आवास तथा सहरी विकास",lekbeshi,2080-81
१,अन्य सार्वजनिक निर्माण,470000.0,320901.0,68.28,149099.0,"भवन, आवास तथा सहरी विकास",lekbeshi,2080-81
१०१,बिबिध,500000.0,437880.0,87.58,62120.0,उर्जा,lekbeshi,2080-81
१०२,"लघु तथा साना जलविद्यत  उत्पादन, स्तरोन्नति  तथा मर्मत कार्यक्रम",1000000.0,991635.0,99.16,8365.0,उर्जा,lekbeshi,2080-81
१०३,वैकल्पिक ऊर्जा विकास  एवं प्रवर्द्धन कार्यक्रम,1000000.0,807489.0,80.75,192511.0,उर्जा,lekbeshi,2080-81
१०४,विद्युत वितरण प्रणालीको विस्तार कार्यक्रम,226000.0,199062.0,88.08,26938.0,उर्जा,lekbeshi,2080-81
१०५,बिज्ञान तथा प्रबिधि,100000.0,100000.0,100.0,0.0,बिज्ञान तथा प्रबिधि,lekbeshi,2080-81
१०६,वातावरण संरक्षण कार्यक्रम,15000.0,15000.0,100.0,0.0,वातावरण तथा जलवायु,lekbeshi,2080-81
१०७,वातावरणीय जोखिम न्यूनीकरण कार्यक्रम,100000.0,96483.0,96.48,3517.0,वातावरण तथा जलवायु,lekbeshi,2080-81
१०८,बाढी भविष्यवाण्ी कार्यक्रम,50000.0,0.0,0.0,50000.0,विपद व्यवस्थापन,lekbeshi,2080-81
१०९,बिबिध,25000.0,0.0,0.0,25000.0,विपद व्यवस्थापन,lekbeshi,2080-81
११०,"विपद् पूर्व तयारी, खोज तथा उद्धार, राहत सामग्रीको पूर्व भण्डारणकार्यक्रम",575000.0,516907.0,89.9,58093.0,विपद व्यवस्थापन,lekbeshi,2080-81
१११,स्थानीय स्तर विपद् पूर्व तयारी तथा प्रतिकार्यकार्यक्रम,3000000.0,3000000.0,100.0,0.0,विपद व्यवस्थापन,lekbeshi,2080-81
११२,कर्मचारी प्रशिक्षण ,120000.0,39200.0,32.67,80800.0,मानब संशाधन विकास,lekbeshi,2080-81
११३,बिबिध,200000.0,175000.0,87.5,25000.0,शान्ति तथा सुव्यवस्था,lekbeshi,2080-81
११४,पञ्जिकरणअभिलेखीकरण,900000.0,900000.0,100.0,0.0,तथ्यांक प्रणाली,lekbeshi,2080-81
११५,गरिबी निवारण,695000.0,645000.0,92.81,50000.0,गरिबी निवारण,lekbeshi,2080-81
११६,बिबिध,538000.0,422200.0,78.48,115800.0,श्रम तथा रोजगारी,lekbeshi,2080-81
११७,योजना तर्जुमा र कार्यन्वयन,350000.0,300000.0,85.71,50000.0,योजना तर्जुमा र कार्यन्वयन ,lekbeshi,2080-81
११८,अनुगमन तथा मूल्यांकन,500000.0,468275.0,93.66,31725.0,अनुगमन तथा मूल्यांकन,lekbeshi,2080-81
१,अनुगमन तथा मूल्यांकन,500000.0,468275.0,93.66,31725.0,अनुगमन तथा मूल्यांकन,lekbeshi,2080-81
