क्र.सं., मुख्य कार्यक्रम/मुख्य क्रियाकलाप,विनियोजन,खर्च,खर्च (%),मौज्दात,वर्ग,city,year
११९,सूचनाप्रवाह  प्रणालीको प्रयोग,100000.0,100000.0,100.0,0.0,प्रशासकीय सुशासन,lekbeshi,2080-81
१२०,संस्थागत कार्य जिम्मेवारी  विभाजन ,50000.0,50000.0,100.0,0.0,प्रशासकीय सुशासन,lekbeshi,2080-81
१२१,बिबिध,150000.0,109000.0,72.67,41000.0,वित्तीय सुशासन,lekbeshi,2080-81
१२२,कार्यालय सञ्चालन तथा प्रशासनिक,148918658.62,132316026.45,88.85,16602632.17,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
१,"अनुगमन, मूल्यांकन खर्च",150000.0,150000.0,100.0,0.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
२,अन्य कार्यालय संचालन खर्च,110000.0,108092.0,98.27,1908.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
३,अन्य फिर्ता,36537114.87,29579729.95,80.95,6957384.92,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
४,अन्य भाडा,60000.0,58000.0,96.67,2000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
५,अन्य सामाजिक सुरक्षा खर्च,115000.0,83240.0,72.38,31760.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
६,इन्धन - अन्य प्रयोजन,60000.0,41400.0,69.0,18600.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
७,इन्धन (कार्यालय प्रयोजन),4000000.0,3516540.0,87.91,483460.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
८,इन्धन (पदाधिकारी),855000.0,855000.0,100.0,0.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
९,कर्मचारी कल्याण कोष,1200000.0,1200000.0,100.0,0.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
१०,कर्मचारी प्रोत्साहन तथा पुरस्कार,1550000.0,1543343.2,99.57,6656.8,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
११,कर्मचारीको बैठक भत्ता,2268000.0,2253100.0,99.34,14900.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
१२,कर्मचारीको योगदानमा आधारित निवृतभरण तथा उपदान कोष खर्च,702000.0,0.0,0.0,702000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
१३,कर्मचारीको योगदानमा आधारित बीमा कोष खर्च,260400.0,176400.0,67.73,84000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
१४,करार सेवा शुल्क,23508000.0,19445905.0,82.72,4062095.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
१५,कार्यक्रम खर्च,2927083.0,2275126.57,77.73,651956.43,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
१६,घरभाडा,408000.0,364596.0,89.36,43404.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
१७,"पत्रपत्रिका, छपाई तथा सूचना प्रकाशन खर्च",1500000.0,1499912.0,99.99,88.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
१८,पदाधिकारी बैठक भत्ता,3318000.0,2819694.0,84.98,498306.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
१९,पदाधिकारीअन्य सुबिधा,8139000.0,8046000.0,98.86,93000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
२०,पानी तथा बिजुली,1045000.0,1040272.0,99.55,4728.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
२१,पारिश्रमिक कर्मचारी,25380000.0,24959739.23,98.34,420260.77,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
२२,पोशाक,550000.0,0.0,0.0,550000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
२३,फर्निचर तथा फिक्चर्स,1900000.0,1537789.0,80.94,362211.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
२४,फिल्ड भत्ता,1950000.0,1949798.0,99.99,202.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
२५,बिमा तथा नवीकरण खर्च,600000.0,558028.0,93.0,41972.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
२६,भ्रमण खर्च,2000000.0,1993812.0,99.69,6188.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
२७,मेशिनरी तथा औजार,1150000.0,1109913.0,96.51,40087.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
२८,मेशिनरी तथा औजार मर्मत सम्भार तथा सञ्चालन खर्च,210000.0,210000.0,100.0,0.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
२९,मसलन्द तथा कार्यालय सामाग्री,3050000.0,2988961.0,98.0,61039.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
३०,महंगी भत्ता,1320000.0,1214666.0,92.02,105334.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
३१,विविध खर्च,3300000.0,2985633.5,90.47,314366.5,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
३२,सूचना प्रणाली तथा सफ्टवेयर संचालन खर्च,450000.0,42093.0,9.35,407907.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
३३,संचार महसुल,630000.0,619042.0,98.26,10958.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
३४,सभा सञ्चालन खर्च,600000.0,386579.0,64.43,213421.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
३५,सेवा र परामर्श खर्च,4513011.0,4433675.0,98.24,79336.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
३६,सवारी साधन,300000.0,132258.0,44.09,167742.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
३७,सवारी साधन तथा मेशिनर औजार भाडा,600000.0,552500.0,92.08,47500.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
३८,सवारी साधन मर्मत खर्च,3795511.75,3791441.0,99.89,4070.75,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
३९,सीप विकास तथा जनचेतना तालिम तथा गोष्ठी सम्बन्धी खर्च,100000.0,86210.0,86.21,13790.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
कुल जम्मा,,728217248.22,619740094.95,85.1,108477153.27,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2080-81
१,कृषि उत्पादन तथ्याङ्क अभिलेखीकरण,400000.0,0.0,0.0,400000.0,कृषि,lekbeshi,2081-82
२,कृषि प्रसार तथा तालीम कार्यक्रम,100000.0,0.0,0.0,100000.0,कृषि,lekbeshi,2081-82
१,अनुदानमा आधारित युवा लक्षित कार्यक्रम,100000.0,0.0,0.0,100000.0,कृषि,lekbeshi,2081-82
३,कृषि व्यवसाय पवद्र्धन तथा बजार विकास कार्यकैम,300000.0,0.0,0.0,300000.0,कृषि,lekbeshi,2081-82
४,फलफुल विकास कार्यक्रम,150000.0,0.0,0.0,150000.0,कृषि,lekbeshi,2081-82
१,विरुवा वितरण,150000.0,0.0,0.0,150000.0,कृषि,lekbeshi,2081-82
५,बागवानी विकास कार्यक्रम,3319000.0,203334.36,6.13,3115665.64,कृषि,lekbeshi,2081-82
१,५० प्रतिशत अनुदान,1300000.0,0.0,0.0,1300000.0,कृषि,lekbeshi,2081-82
६,बाली विकास तथा संरक्षण  कार्यक्रम,400000.0,0.0,0.0,400000.0,कृषि,lekbeshi,2081-82
७,बिबिध,1100000.0,0.0,0.0,1100000.0,कृषि,lekbeshi,2081-82
१,बीउ विजन खरिद तथा वितरण,150000.0,0.0,0.0,150000.0,कृषि,lekbeshi,2081-82
२,मेशिनरी औजार वितरण,850000.0,0.0,0.0,850000.0,कृषि,lekbeshi,2081-82
८,बीउ ंप्रवद्र्धन तथा गुण नियन्त्रण कार्यक्रम ,1775000.0,0.0,0.0,1775000.0,कृषि,lekbeshi,2081-82
१,उन्नत बीउ विजन खरिद तथा वितरण,550000.0,0.0,0.0,550000.0,कृषि,lekbeshi,2081-82
९,आयमूलक शीप विकास कार्यक्रम,900000.0,0.0,0.0,900000.0,उद्योग,lekbeshi,2081-82
१०,उद्यमशीलता विकास कार्यक्रम,3600000.0,0.0,0.0,3600000.0,उद्योग,lekbeshi,2081-82
१,नयाँ लघुउद्यमी विकास कार्यक्रम,100000.0,0.0,0.0,100000.0,उद्योग,lekbeshi,2081-82
११,बजार व्यवस्थापन कार्यक्रम  ,150000.0,37000.0,24.67,113000.0,उद्योग,lekbeshi,2081-82
१२,बिबिध,110000.0,0.0,0.0,110000.0,उद्योग,lekbeshi,2081-82
१,कृषि सामाग्री खरिद,110000.0,0.0,0.0,110000.0,उद्योग,lekbeshi,2081-82
१३,"लघु, घरेलु तथा साना उद्योग  नियमन तथा प्रवद्र्धन कार्यक्रम",200000.0,0.0,0.0,200000.0,उद्योग,lekbeshi,2081-82
१४,पर्यटन पूर्वाधार विकास कार्यक्रम,85000.0,0.0,0.0,85000.0,पर्यटन,lekbeshi,2081-82
१५,बिबिध,150000.0,0.0,0.0,150000.0,सहकारी,lekbeshi,2081-82
१,निर्माण,100000.0,0.0,0.0,100000.0,सहकारी,lekbeshi,2081-82
१६,सहकारी  तालीम कार्यक्रम,300000.0,0.0,0.0,300000.0,सहकारी,lekbeshi,2081-82
१७,बिबिध,600000.0,0.0,0.0,600000.0,जलश्रोत तथा सिंचाई,lekbeshi,2081-82
१,खानेपानी तथा सिचाई पाईप खरिद,550000.0,0.0,0.0,550000.0,जलश्रोत तथा सिंचाई,lekbeshi,2081-82
१८,भूमिगत सिंचाई निर्माण र स्तरोन्नति  तथा मर्मत कार्यक्रम,900000.0,0.0,0.0,900000.0,जलश्रोत तथा सिंचाई,lekbeshi,2081-82
१,नालि,400000.0,0.0,0.0,400000.0,जलश्रोत तथा सिंचाई,lekbeshi,2081-82
१९,लघु तथा साना सिचाई कार्यक्रम ,21895000.0,0.0,0.0,21895000.0,जलश्रोत तथा सिंचाई,lekbeshi,2081-82
१,अन्य निर्माण,250000.0,0.0,0.0,250000.0,जलश्रोत तथा सिंचाई,lekbeshi,2081-82
२,कुलो निर्माण कार्य,2100000.0,0.0,0.0,2100000.0,जलश्रोत तथा सिंचाई,lekbeshi,2081-82
३,कुलो मर्मत कार्य,1300000.0,0.0,0.0,1300000.0,जलश्रोत तथा सिंचाई,lekbeshi,2081-82
४,सिँचाई पाईप खरिद,1545000.0,0.0,0.0,1545000.0,जलश्रोत तथा सिंचाई,lekbeshi,2081-82
५,सिँचाई मर्मत,100000.0,0.0,0.0,100000.0,जलश्रोत तथा सिंचाई,lekbeshi,2081-82
६,सिचार्इ पोखरी निर्माण,550000.0,0.0,0.0,550000.0,जलश्रोत तथा सिंचाई,lekbeshi,2081-82
७,सिचार्इ पोखरी मर्मत,200000.0,0.0,0.0,200000.0,जलश्रोत तथा सिंचाई,lekbeshi,2081-82
२०,पशु रोग पहिचान तथा नियन्त्रण कार्यक्रम,515000.0,50000.0,9.71,465000.0,पशुपन्छी विकास,lekbeshi,2081-82
१,रोग नियन्त्रण कार्यक्रम,50000.0,0.0,0.0,50000.0,पशुपन्छी विकास,lekbeshi,2081-82
२१,पशु विकास सेवा कार्यक्रम,4077000.0,0.0,0.0,4077000.0,पशुपन्छी विकास,lekbeshi,2081-82
१,अन्य खरिद कार्य,300000.0,0.0,0.0,300000.0,पशुपन्छी विकास,lekbeshi,2081-82
२२,पशुपन्छी बजार प्रवद्र्धन कार्यक्रम,600000.0,0.0,0.0,600000.0,पशुपन्छी विकास,lekbeshi,2081-82
२३,भूसंरक्षण कार्यक्रम,100000.0,0.0,0.0,100000.0,भूमि व्यवस्था,lekbeshi,2081-82
२४,आधारभूत तह  शिक्षा कार्यक्रम,149505000.0,43755309.0,29.27,105749691.0,शिक्षा,lekbeshi,2081-82
२५,"खुला तथा वैकल्पिक ९गुरुकुल, मदरसा, गुम्वा आदि० एवम् निरन्तर सिकाइ तथा विशेष शिक्षा कार्यक्रम",500000.0,40000.0,8.0,460000.0,शिक्षा,lekbeshi,2081-82
२६,प्रारम्भिक बाल शिक्षा तथा विद्यालय शिक्षाकार्यक्रम,450000.0,0.0,0.0,450000.0,शिक्षा,lekbeshi,2081-82
१,निर्माण तथा मर्मत,300000.0,0.0,0.0,300000.0,शिक्षा,lekbeshi,2081-82
२,शैक्षिक सामाग्री खरिद,150000.0,0.0,0.0,150000.0,शिक्षा,lekbeshi,2081-82
२७,प्राविधिक शिक्षा तथा व्यावसायिक तालिमकार्यक्रम,500000.0,0.0,0.0,500000.0,शिक्षा,lekbeshi,2081-82
२८,पाठ्यमक्रम र पाठ्य्रसामग्री वितरणकार्यक्रम,8757000.0,0.0,0.0,8757000.0,शिक्षा,lekbeshi,2081-82
२९,बिबिध,30078000.0,61500.0,0.2,30016500.0,शिक्षा,lekbeshi,2081-82
१,क्षमता विकास तालिम,400000.0,0.0,0.0,400000.0,शिक्षा,lekbeshi,2081-82
२,"फर्निचर खरिद, निर्माण तथा मर्मत कार्य",300000.0,0.0,0.0,300000.0,शिक्षा,lekbeshi,2081-82
३,फर्निचर निर्माण तथा खरिद कार्य,385000.0,0.0,0.0,385000.0,शिक्षा,lekbeshi,2081-82
४,फर्निचर निर्माण तथा मर्मत कार्य,150000.0,0.0,0.0,150000.0,शिक्षा,lekbeshi,2081-82
५,फिल्ड निर्माण तथा तारबार,100000.0,0.0,0.0,100000.0,शिक्षा,lekbeshi,2081-82
६,भवन निर्माण,250000.0,0.0,0.0,250000.0,शिक्षा,lekbeshi,2081-82
७,विद्यालय मर्मत सुधार,150000.0,0.0,0.0,150000.0,शिक्षा,lekbeshi,2081-82
३०,माध्यमिक शिक्षाकार्यक्रम,44667000.0,10431471.0,23.35,34235529.0,शिक्षा,lekbeshi,2081-82
३१,विद्यार्थी प्रोत्साहन तथा छात्रवृत्तिकार्यक्रम,8652000.0,1605000.0,18.55,7047000.0,शिक्षा,lekbeshi,2081-82
१,छात्रवृत्ति,50000.0,0.0,0.0,50000.0,शिक्षा,lekbeshi,2081-82
३२,विद्यार्थी सिकाई उपलब्धी परीक्षण र व्यवस्थापन कार्यक्रम,1851000.0,0.0,0.0,1851000.0,शिक्षा,lekbeshi,2081-82
३३,शैक्षिक पूर्वाधार निर्माण कार्यक्रम,29352000.6,306815.0,1.05,29045185.6,शिक्षा,lekbeshi,2081-82
१,"फर्निचर खरिद, निर्माण तथा मर्मत कार्य",100000.0,0.0,0.0,100000.0,शिक्षा,lekbeshi,2081-82
२,फिल्ड निर्माण,700000.0,0.0,0.0,700000.0,शिक्षा,lekbeshi,2081-82
३,"भवन निर्माण, तारबार तथा मर्मत",472000.6,306815.0,65.0,165185.6,शिक्षा,lekbeshi,2081-82
४,विद्यालय भवन मर्मत,140000.0,0.0,0.0,140000.0,शिक्षा,lekbeshi,2081-82
३४,अन्य केन्द्र,50000.0,0.0,0.0,50000.0,अन्य सघ संस्था/केन्द्र,lekbeshi,2081-82
१,अनुदान,50000.0,0.0,0.0,50000.0,अन्य सघ संस्था/केन्द्र,lekbeshi,2081-82
३५,विद्यालय आयुर्वेद कार्यक्रम,75000.0,0.0,0.0,75000.0,आयुर्वेद सेवा,lekbeshi,2081-82
३६,औषधियुक्त जडिबुटीको प्रयोग,300000.0,0.0,0.0,300000.0,आयुर्वेद सेवा,lekbeshi,2081-82
३७,अन्य,125000.0,0.0,0.0,125000.0,आयुर्वेद सेवा,lekbeshi,2081-82
३८,सामान्य औषधि खरिद/ढुवानी,1636000.0,0.0,0.0,1636000.0,औषधि खरिद,lekbeshi,2081-82
३९,अन्य,400000.0,0.0,0.0,400000.0,क्यान्सर सेवा,lekbeshi,2081-82
४०,महिला स्वास्थ्य स्वयम्सेविका तालिम,150000.0,0.0,0.0,150000.0,क्षमता अभिबृध्दि,lekbeshi,2081-82
१,विविध,150000.0,0.0,0.0,150000.0,क्षमता अभिबृध्दि,lekbeshi,2081-82
४१,अन्य,200000.0,0.0,0.0,200000.0,क्षमता अभिबृध्दि,lekbeshi,2081-82
१,समिक्षा गोष्ठी,200000.0,0.0,0.0,200000.0,क्षमता अभिबृध्दि,lekbeshi,2081-82
४२,क्षयरोगीको खोज पड्ताल,76000.0,0.0,0.0,76000.0,क्षयरोग नियन्त्रण,lekbeshi,2081-82
४३,क्षयरोग सामान्य उपचार,120000.0,0.0,0.0,120000.0,क्षयरोग नियन्त्रण,lekbeshi,2081-82
४४,डट्स सम्बन्धी कार्यक्रम,38000.0,0.0,0.0,38000.0,क्षयरोग नियन्त्रण,lekbeshi,2081-82
४५,अन्य,200000.0,0.0,0.0,200000.0,क्षयरोग नियन्त्रण,lekbeshi,2081-82
४६,किटजन्य रोग खोजपड्ताल,25000.0,0.0,0.0,25000.0,किटजन्य रोग,lekbeshi,2081-82
४७,युवा तथा किशोरकिशोरी स्वास्थ्य सम्बन्धी कार्यक्रम,418000.0,0.0,0.0,418000.0,किशोरकिशोरी स्वास्थ्य,lekbeshi,2081-82
१,विविध,140000.0,0.0,0.0,140000.0,किशोरकिशोरी स्वास्थ्य,lekbeshi,2081-82
४८,अन्य,200000.0,0.0,0.0,200000.0,किशोरकिशोरी स्वास्थ्य,lekbeshi,2081-82
१,स्वास्थ्य सचेतना कार्यक्रम,200000.0,0.0,0.0,200000.0,किशोरकिशोरी स्वास्थ्य,lekbeshi,2081-82
४९,नियमित खोप संचालन,386000.0,0.0,0.0,386000.0,खोप कार्यक्रम,lekbeshi,2081-82
५०,खोप अभियान सञ्चालन गर्ने,486000.0,0.0,0.0,486000.0,खोप कार्यक्रम,lekbeshi,2081-82
५१,स्वास्थ्य सेवाको गुणस्तर मापन,393000.0,0.0,0.0,393000.0,गुणस्तर मापन तथा नियमन,lekbeshi,2081-82
५२,जनशक्ति उत्पादन र व्यवस्थापन,28697000.0,7911917.08,27.57,20785082.92,जनशक्ति अभिलेख,lekbeshi,2081-82
५३,रेबिज रोग तथा रेबिज भ्याक्सिन प्रयोगसम्बन्धि कार्यक्रम,20000.0,0.0,0.0,20000.0,जुनोटिक रोग नियन्त्रण,lekbeshi,2081-82
५४,परिवार नियोजन र अन्य सेवाको एकिकरण,210000.0,0.0,0.0,210000.0,परिवार नियोजन,lekbeshi,2081-82
५५,अन्य कार्यक्रम,57000.0,0.0,0.0,57000.0,परिवार नियोजन,lekbeshi,2081-82
५६,पोषणयुक्त आहार निर्माण,100000.0,0.0,0.0,100000.0,पोषण कार्यक्रम,lekbeshi,2081-82
५७,गर्भवती महिलालाई आइरन चक्की र जुकाको औषधि वितरण,696000.0,0.0,0.0,696000.0,पोषण कार्यक्रम,lekbeshi,2081-82
५८,अन्य,675000.0,0.0,0.0,675000.0,पोषण कार्यक्रम,lekbeshi,2081-82
१,पोषण सम्बन्धी विविध कार्यक्रम,150000.0,0.0,0.0,150000.0,पोषण कार्यक्रम,lekbeshi,2081-82
५९,कार्यालयको लागि फर्निचर तथा फिक्चर्स,150000.0,0.0,0.0,150000.0,फर्निचर तथा फिक्चर्स,lekbeshi,2081-82
१,खरिद कार्य,100000.0,0.0,0.0,100000.0,फर्निचर तथा फिक्चर्स,lekbeshi,2081-82
६०,स्वास्थ्य चौकि टाइप डि,3178000.0,0.0,0.0,3178000.0,भवन निर्माण,lekbeshi,2081-82
६१,अन्य निर्माण,1300000.0,0.0,0.0,1300000.0,भवन निर्माण,lekbeshi,2081-82
१,व्यवस्थापन,1300000.0,0.0,0.0,1300000.0,भवन निर्माण,lekbeshi,2081-82
६२,स्वास्थ्य चौकि भवन मर्मत सुधार,100000.0,0.0,0.0,100000.0,भवन मर्मत सुधार,lekbeshi,2081-82
६३,अन्य मर्मत सूधार,720000.0,0.0,0.0,720000.0,भवन मर्मत सुधार,lekbeshi,2081-82
१,मर्मत संभार,650000.0,0.0,0.0,650000.0,भवन मर्मत सुधार,lekbeshi,2081-82
६४,अन्य,40000.0,0.0,0.0,40000.0,मेसिनरी औजार,lekbeshi,2081-82
१,खरिद,40000.0,0.0,0.0,40000.0,मेसिनरी औजार,lekbeshi,2081-82
६५,महामारीको रूपमा देखा पर्ने रोगहरूको रोकथाम र नियन्त्रण,300000.0,0.0,0.0,300000.0,महामारी रोग नियन्त्रण,lekbeshi,2081-82
६६,महिला स्वास्थ्य स्वयं सेविका भत्ता,3510000.0,150000.0,4.26,3360000.0,महिला स्वास्थ्य स्वयं सेविका,lekbeshi,2081-82
६७,अन्य,445000.0,0.0,0.0,445000.0,महिला स्वास्थ्य स्वयं सेविका,lekbeshi,2081-82
१,विविध कार्यक्रम,295000.0,0.0,0.0,295000.0,महिला स्वास्थ्य स्वयं सेविका,lekbeshi,2081-82
