क्र.सं., मुख्य कार्यक्रम/मुख्य क्रियाकलाप,विनियोजन,खर्च,खर्च (%),मौज्दात,वर्ग,city,year
२,स्वास्थ्य स्व.सेविका तथा स्वास्थ्य शिक्षक तालिम,100000.0,0.0,0.0,100000.0,महिला स्वास्थ्य स्वयं सेविका,lekbeshi,2081-82
६८,नवजात शिशु तथा वालरोगको एकीकृत व्यवस्थापन,100000.0,0.0,0.0,100000.0,वालरोग व्यवस्थापन,lekbeshi,2081-82
६९,मृगौला रोग सेवा,750000.0,0.0,0.0,750000.0,विपन्न नागरिक उपचार,lekbeshi,2081-82
७०,प्रसूती सेवा कार्यक्रम,1168000.0,120000.0,10.27,1048000.0,सुरक्षित मातृत्व,lekbeshi,2081-82
७१,आमा सुरक्षा कार्यक्रम,3972000.0,790600.0,19.89,3181400.0,सुरक्षित मातृत्व,lekbeshi,2081-82
७२,अन्य,50000.0,0.0,0.0,50000.0,सरूवा रोग नियन्त्रण,lekbeshi,2081-82
१,"सर्ने, नसर्ने, जुनोटीक तथा मानसिक स्वास्थ्य सम्बन्धि विविध कार्यक्रम",50000.0,0.0,0.0,50000.0,सरूवा रोग नियन्त्रण,lekbeshi,2081-82
७३,अन्य कार्यक्रम,40000.0,0.0,0.0,40000.0,स्वास्थ्य शिक्षा तथा सूचना,lekbeshi,2081-82
७४,खानेपानी आपूर्ति कार्यक्रम,11350000.0,0.0,0.0,11350000.0,खानेपानी तथा सरसफाई ,lekbeshi,2081-82
१,खानेपानी टंङ्की निर्माण,260000.0,0.0,0.0,260000.0,खानेपानी तथा सरसफाई ,lekbeshi,2081-82
२,खानेपानी सम्बन्धी योजना,750000.0,0.0,0.0,750000.0,खानेपानी तथा सरसफाई ,lekbeshi,2081-82
३,पाईप खरिद,1280000.0,0.0,0.0,1280000.0,खानेपानी तथा सरसफाई ,lekbeshi,2081-82
४,श्रोत संरक्षण,50000.0,0.0,0.0,50000.0,खानेपानी तथा सरसफाई ,lekbeshi,2081-82
७५,खानेपानी आयोजना सम्बन्धी कार्यक्रम,600000.0,0.0,0.0,600000.0,खानेपानी तथा सरसफाई ,lekbeshi,2081-82
१,खानेपानी पार्इप खरिद तथा इन्टेक निर्माण,200000.0,0.0,0.0,200000.0,खानेपानी तथा सरसफाई ,lekbeshi,2081-82
२,खानेपानी मर्मत,400000.0,0.0,0.0,400000.0,खानेपानी तथा सरसफाई ,lekbeshi,2081-82
७६,फोहरमैला व्यवस्थापन कार्यक्रम,4500000.0,0.0,0.0,4500000.0,खानेपानी तथा सरसफाई ,lekbeshi,2081-82
७७,बिबिध,70000.0,0.0,0.0,70000.0,खानेपानी तथा सरसफाई ,lekbeshi,2081-82
१,विविध,70000.0,0.0,0.0,70000.0,खानेपानी तथा सरसफाई ,lekbeshi,2081-82
७८,सरसफाई कार्यक्रम,115000.0,0.0,0.0,115000.0,खानेपानी तथा सरसफाई ,lekbeshi,2081-82
७९,सरसफाई र फोहर व्यवस्थापनकार्यक्रम,1050000.0,0.0,0.0,1050000.0,खानेपानी तथा सरसफाई ,lekbeshi,2081-82
१,विविध,50000.0,0.0,0.0,50000.0,खानेपानी तथा सरसफाई ,lekbeshi,2081-82
८०,बिबिध,100000.0,0.0,0.0,100000.0,भाषा तथा संस्कृति,lekbeshi,2081-82
१,"मन्दिर, चर्च निर्माण तथा मर्मत",50000.0,0.0,0.0,50000.0,भाषा तथा संस्कृति,lekbeshi,2081-82
८१,सांस्कृतिक सम्पदा संरक्षण कार्यक्रम,980000.0,0.0,0.0,980000.0,भाषा तथा संस्कृति,lekbeshi,2081-82
१,मठ तथा मन्दिर मर्मत ,730000.0,0.0,0.0,730000.0,भाषा तथा संस्कृति,lekbeshi,2081-82
८२,अपाङ्ग सम्बन्धी  कार्यक्रम,575000.0,0.0,0.0,575000.0,लैंगिक समानता तथा सामाजिक समावेशीकरण,lekbeshi,2081-82
१,अपाङ्गता सम्बन्धि विविध कार्यक्रम,140000.0,0.0,0.0,140000.0,लैंगिक समानता तथा सामाजिक समावेशीकरण,lekbeshi,2081-82
८३,जेष्ठ नागरिक सम्मान कार्यक्रम,250000.0,0.0,0.0,250000.0,लैंगिक समानता तथा सामाजिक समावेशीकरण,lekbeshi,2081-82
१,सम्मान,50000.0,0.0,0.0,50000.0,लैंगिक समानता तथा सामाजिक समावेशीकरण,lekbeshi,2081-82
८४,बालबालिका सम्बन्धी कार्यक्रम,650000.0,0.0,0.0,650000.0,लैंगिक समानता तथा सामाजिक समावेशीकरण,lekbeshi,2081-82
१,बालमैत्री कार्यक्रम,50000.0,0.0,0.0,50000.0,लैंगिक समानता तथा सामाजिक समावेशीकरण,lekbeshi,2081-82
८५,बिबिध,1000000.0,0.0,0.0,1000000.0,लैंगिक समानता तथा सामाजिक समावेशीकरण,lekbeshi,2081-82
१,लक्षित कार्यक्रम संचालन,975000.0,0.0,0.0,975000.0,लैंगिक समानता तथा सामाजिक समावेशीकरण,lekbeshi,2081-82
२,विविध कार्यक्रम,25000.0,0.0,0.0,25000.0,लैंगिक समानता तथा सामाजिक समावेशीकरण,lekbeshi,2081-82
८६,महिला सशक्तिकरण  तथा उत्थान कार्यक्रम,1030000.0,25000.0,2.43,1005000.0,लैंगिक समानता तथा सामाजिक समावेशीकरण,lekbeshi,2081-82
१,एकल महिला सम्बन्धि कार्यक्रम,50000.0,0.0,0.0,50000.0,लैंगिक समानता तथा सामाजिक समावेशीकरण,lekbeshi,2081-82
२,नारी दिवस,30000.0,0.0,0.0,30000.0,लैंगिक समानता तथा सामाजिक समावेशीकरण,lekbeshi,2081-82
३,प्रवर्द्धनात्मक कार्यक्रम,100000.0,25000.0,25.0,75000.0,लैंगिक समानता तथा सामाजिक समावेशीकरण,lekbeshi,2081-82
८७,खेलकूद,2570000.0,0.0,0.0,2570000.0,युवा तथा खेलकुद,lekbeshi,2081-82
१,खेलकुद कार्यक्रम संचालन,370000.0,0.0,0.0,370000.0,युवा तथा खेलकुद,lekbeshi,2081-82
२,खेलकुद सामाग्री खरिद,100000.0,0.0,0.0,100000.0,युवा तथा खेलकुद,lekbeshi,2081-82
३,निर्माण,100000.0,0.0,0.0,100000.0,युवा तथा खेलकुद,lekbeshi,2081-82
८८,बिबिध,200000.0,0.0,0.0,200000.0,युवा तथा खेलकुद,lekbeshi,2081-82
१,युवा प्रोत्साहन कार्यक्रम,200000.0,0.0,0.0,200000.0,युवा तथा खेलकुद,lekbeshi,2081-82
८९,सामाजिक सुरक्षा तथा संरक्षण,8666000.0,313676.0,3.62,8352324.0,सामाजिक सुरक्षा तथा संरक्षण,lekbeshi,2081-82
१,सामाजिक सहयता,575000.0,0.0,0.0,575000.0,सामाजिक सुरक्षा तथा संरक्षण,lekbeshi,2081-82
९०,कृषि सडक निर्माण र स्तरोन्नति तथा मर्मत कार्यक्रम,300000.0,0.0,0.0,300000.0,यातयात पूर्वाधार,lekbeshi,2081-82
१,कृषि सडक निर्माण तथा मर्मत,300000.0,0.0,0.0,300000.0,यातयात पूर्वाधार,lekbeshi,2081-82
९१,झोलुंगे पुल निर्माण र स्तरोन्नति तथा मर्मत कार्यक्रम,1000000.0,0.0,0.0,1000000.0,यातयात पूर्वाधार,lekbeshi,2081-82
९२,पुल तथा पुलेसा निर्माण एबं मर्मत कार्यक्रम,300000.0,0.0,0.0,300000.0,यातयात पूर्वाधार,lekbeshi,2081-82
१,ह्युमपाइप खरिद,300000.0,0.0,0.0,300000.0,यातयात पूर्वाधार,lekbeshi,2081-82
९३,बिबिध,350000.0,100739.0,28.78,249261.0,यातयात पूर्वाधार,lekbeshi,2081-82
१,स्तरोन्नती तथा मर्मत,300000.0,100739.0,33.58,199261.0,यातयात पूर्वाधार,lekbeshi,2081-82
९४,सडक निर्माण र स्तरोन्नति तथा मर्मत कार्यक्रम,42918000.0,1851007.38,4.3,41066992.62,यातयात पूर्वाधार,lekbeshi,2081-82
१,सडक ग्राभेल कार्य,100000.0,0.0,0.0,100000.0,यातयात पूर्वाधार,lekbeshi,2081-82
२,सडक ट्रयाक निर्माण,50000.0,0.0,0.0,50000.0,यातयात पूर्वाधार,lekbeshi,2081-82
३,सडक निर्माण,15708000.0,851007.38,5.42,14856992.62,यातयात पूर्वाधार,lekbeshi,2081-82
४,सडक निर्माण तथा ग्राभेल कार्य,6550000.0,0.0,0.0,6550000.0,यातयात पूर्वाधार,lekbeshi,2081-82
५,सडक मर्मत,1100000.0,0.0,0.0,1100000.0,यातयात पूर्वाधार,lekbeshi,2081-82
६,सडक स्तरोन्नती कार्य,1760000.0,0.0,0.0,1760000.0,यातयात पूर्वाधार,lekbeshi,2081-82
९५,सार्वजनिक भवन निर्माण,16550000.0,0.0,0.0,16550000.0,"भवन, आवास तथा सहरी विकास",lekbeshi,2081-82
१,भवन निर्माण,550000.0,0.0,0.0,550000.0,"भवन, आवास तथा सहरी विकास",lekbeshi,2081-82
९६,सरकारी भवन/सार्वजनिक स्थल मर्मत सम्भार,1375000.0,50000.0,3.64,1325000.0,"भवन, आवास तथा सहरी विकास",lekbeshi,2081-82
१,निर्मित भवनको संरचना सुधार तथा मर्मत,575000.0,0.0,0.0,575000.0,"भवन, आवास तथा सहरी विकास",lekbeshi,2081-82
९७,बिबिध,715000.0,0.0,0.0,715000.0,"भवन, आवास तथा सहरी विकास",lekbeshi,2081-82
१,अन्य सार्वजनिक निर्माण,715000.0,0.0,0.0,715000.0,"भवन, आवास तथा सहरी विकास",lekbeshi,2081-82
९८,वैकल्पिक ऊर्जा विकास  एवं प्रवर्द्धन कार्यक्रम,800000.0,0.0,0.0,800000.0,उर्जा,lekbeshi,2081-82
१,नविकरणिय उर्जा,800000.0,0.0,0.0,800000.0,उर्जा,lekbeshi,2081-82
९९,विद्युत वितरण प्रणालीको विस्तार कार्यक्रम,650000.0,0.0,0.0,650000.0,उर्जा,lekbeshi,2081-82
१,लार्इन विस्तार,650000.0,0.0,0.0,650000.0,उर्जा,lekbeshi,2081-82
१००,सञ्चार सम्बन्धी उपकरण खरिद तथा जडान कार्य,400000.0,0.0,0.0,400000.0,संचार तथा सूचना प्रबिधि,lekbeshi,2081-82
१०१,सम्पदा पूर्वाधार,500000.0,0.0,0.0,500000.0,सम्पदा पूर्वाधार,lekbeshi,2081-82
१,विविध,500000.0,0.0,0.0,500000.0,सम्पदा पूर्वाधार,lekbeshi,2081-82
१०२,पुननिर्माण,470000.0,0.0,0.0,470000.0,पुननिर्माण,lekbeshi,2081-82
१,भैपरी आउने पूँजीगत ,220000.0,0.0,0.0,220000.0,पुननिर्माण,lekbeshi,2081-82
२,भवन निर्माण,200000.0,0.0,0.0,200000.0,पुननिर्माण,lekbeshi,2081-82
३,मर्मत संभार कोष,50000.0,0.0,0.0,50000.0,पुननिर्माण,lekbeshi,2081-82
१०३,बिबिध,235000.0,0.0,0.0,235000.0,वातावरण तथा जलवायु,lekbeshi,2081-82
१,विविध,100000.0,0.0,0.0,100000.0,वातावरण तथा जलवायु,lekbeshi,2081-82
१०४,वातावरण संरक्षण कार्यक्रम,700000.0,0.0,0.0,700000.0,वातावरण तथा जलवायु,lekbeshi,2081-82
१०५,बिबिध,1935000.0,1500000.0,77.52,435000.0,विपद व्यवस्थापन,lekbeshi,2081-82
१,विपद् व्यवस्थापन ,200000.0,0.0,0.0,200000.0,विपद व्यवस्थापन,lekbeshi,2081-82
१०६,कर्मचारी प्रशिक्षण ,250000.0,0.0,0.0,250000.0,मानब संशाधन विकास,lekbeshi,2081-82
१०७,कर्मचारी वृत्ति विकास  कार्यक्रम,200000.0,0.0,0.0,200000.0,मानब संशाधन विकास,lekbeshi,2081-82
१०८,मानव संसाधन विकासयोजना तर्जुमा तथा कार्यान्वयन,75000.0,0.0,0.0,75000.0,मानब संशाधन विकास,lekbeshi,2081-82
१,विविध,75000.0,0.0,0.0,75000.0,मानब संशाधन विकास,lekbeshi,2081-82
१०९,बिबिध,55000.0,0.0,0.0,55000.0,शान्ति तथा सुव्यवस्था,lekbeshi,2081-82
११०, कानुन तथा न्याय,500000.0,60000.0,12.0,440000.0,कानुन तथा न्याय,lekbeshi,2081-82
१११,शासन प्रणाली,150000.0,0.0,0.0,150000.0,शासन प्रणाली,lekbeshi,2081-82
१,विविध,150000.0,0.0,0.0,150000.0,शासन प्रणाली,lekbeshi,2081-82
११२,पञ्जिकरणअभिलेखीकरण,495000.0,209842.1,42.39,285157.9,तथ्यांक प्रणाली,lekbeshi,2081-82
११३,गरिबी निवारण,415000.0,60000.0,14.46,355000.0,गरिबी निवारण,lekbeshi,2081-82
११४,बिबिध,180000.0,0.0,0.0,180000.0,श्रम तथा रोजगारी,lekbeshi,2081-82
११५,अनुगमन तथा मूल्यांकन,50000.0,0.0,0.0,50000.0,अनुगमन तथा मूल्यांकन,lekbeshi,2081-82
१,अनुगमन तथा मूल्यांकन,50000.0,0.0,0.0,50000.0,अनुगमन तथा मूल्यांकन,lekbeshi,2081-82
११६,नतीजामा  आधारित कार्यसम्पादन  मूल्यांकन,300000.0,0.0,0.0,300000.0,प्रशासकीय सुशासन,lekbeshi,2081-82
११७,बिबिध,100000.0,0.0,0.0,100000.0,वित्तीय सुशासन,lekbeshi,2081-82
११८,कार्यालय सञ्चालन तथा प्रशासनिक,135649883.4,38345846.44,28.27,97304036.96,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
१,"अनुगमन, मूल्यांकन खर्च",525000.0,0.0,0.0,525000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
२,अन्य कार्यालय संचालन खर्च,557500.0,0.0,0.0,557500.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
३,अन्य फिर्ता,6344334.4,275934.0,4.34,6068400.4,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
४,अन्य भत्ता,230000.0,0.0,0.0,230000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
५,अन्य भ्रमण खर्च,115000.0,0.0,0.0,115000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
६,अन्य भाडा,60000.0,0.0,0.0,60000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
७,अन्य सम्पत्तिहरूको संचालन तथा सम्भार खर्च,60000.0,0.0,0.0,60000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
८,अन्य सेवा शुल्क,60000.0,0.0,0.0,60000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
९,अन्य सामाजिक सुरक्षा,115000.0,0.0,0.0,115000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
१०,अन्य सामाजिक सुरक्षा खर्च,115000.0,0.0,0.0,115000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
११,इन्धन - अन्य प्रयोजन,60000.0,0.0,0.0,60000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
१२,इन्धन (कार्यालय प्रयोजन),4300000.0,2744602.0,63.83,1555398.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
१३,इन्धन (पदाधिकारी),800000.0,0.0,0.0,800000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
१४,औषधीउपचार खर्च,172500.0,0.0,0.0,172500.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
१५,औषधीखरिद खर्च,1800000.0,0.0,0.0,1800000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
१६,कर्मचारी कल्याण कोष,500000.0,0.0,0.0,500000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
१७,कर्मचारी प्रोत्साहन तथा पुरस्कार,1550000.0,300000.0,19.35,1250000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
१८,कर्मचारीको बैठक भत्ता,1250000.0,0.0,0.0,1250000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
१९,कर्मचारीको योगदानमा आधारित निवृतभरण तथा उपदान कोष खर्च,750000.0,0.0,0.0,750000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
२०,कर्मचारीको योगदानमा आधारित बीमा कोष खर्च,270000.0,0.0,0.0,270000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
२१,करार सेवा शुल्क,24636000.0,7559215.54,30.68,17076784.46,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
२२,कार्यक्रम खर्च,120000.0,0.0,0.0,120000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
२३,घरभाडा,350000.0,90000.0,25.71,260000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
२४,धार्मिक तथा सांस्कृतिक संस्था सहायता,100000.0,0.0,0.0,100000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
२५,"पत्रपत्रिका, छपाई तथा सूचना प्रकाशन खर्च",1500000.0,116190.0,7.75,1383810.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
२६,पदाधिकारी बैठक भत्ता,3546000.0,0.0,0.0,3546000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
२७,पदाधिकारीअन्य सुबिधा,8139000.0,2619000.0,32.18,5520000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
२८,पुस्तक तथा सामग्री खर्च,115000.0,0.0,0.0,115000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
२९,पानी तथा बिजुली,1045000.0,7153.0,0.68,1037847.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
३०,पारिश्रमिक कर्मचारी,34000000.0,9029105.9,26.56,24970894.1,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
३१,पोशाक,690000.0,0.0,0.0,690000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
३२,फर्निचर तथा फिक्चर्स,3600000.0,0.0,0.0,3600000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
३३,फिल्ड भत्ता,1950000.0,121125.0,6.21,1828875.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
३४,बिमा तथा नवीकरण खर्च,700000.0,350000.0,50.0,350000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
३५,भैपरी आउने चालु खर्च,72694.0,0.0,0.0,72694.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
३६,भ्रमण खर्च,2000000.0,301870.0,15.09,1698130.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
३७,मृत कर्मचारीको सुविधा तथा सहायता,57500.0,0.0,0.0,57500.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
३८,मेशिनरी तथा औजार,3555000.0,0.0,0.0,3555000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
३९,मेशिनरी तथा औजार मर्मत सम्भार तथा सञ्चालन खर्च,212000.0,0.0,0.0,212000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
४०,मसलन्द तथा कार्यालय सामाग्री,3000000.0,69845.0,2.33,2930155.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
४१,महंगी भत्ता,1320000.0,519333.0,39.34,800667.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
४२,राजस्व फिर्ता,13074855.0,13074855.0,100.0,0.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
४३,विविध कार्यक्रम खर्च,270000.0,0.0,0.0,270000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
४४,विविध खर्च,2500000.0,387850.0,15.51,2112150.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
४५,विशिष्ट व्यक्ति तथा प्रतिनिधि मण्डलको भ्रमण खर्च,115000.0,0.0,0.0,115000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
४६,सूचना प्रणाली तथा सफ्टवेयर संचालन खर्च,172500.0,0.0,0.0,172500.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
४७,संचार महसुल,630000.0,83664.0,13.28,546336.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
४८,सभा सञ्चालन खर्च,620000.0,0.0,0.0,620000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
४९,सेवा र परामर्श खर्च,2500000.0,0.0,0.0,2500000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
५०,सवारी साधन तथा मेशिनर औजार भाडा,600000.0,112000.0,18.67,488000.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
५१,सवारी साधन मर्मत खर्च,4500000.0,584104.0,12.98,3915896.0,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
कुल जम्मा,,608917884.0,107979057.36,17.73,500938826.64,कार्यालय सञ्चालन तथा प्रशासनिक,lekbeshi,2081-82
